size intersection,size union,state,k,mean JI
2,18,filledlowerupper_,10,0.1111111111111111
36,184,filledlowerupper_,110,0.1956521739130435
61,359,filledlowerupper_,210,0.16991643454038996
89,531,filledlowerupper_,310,0.16760828625235405
118,702,filledlowerupper_,410,0.16809116809116809
152,868,filledlowerupper_,510,0.17511520737327188
174,1046,filledlowerupper_,610,0.16634799235181644
203,1217,filledlowerupper_,710,0.16680361544782252
230,1390,filledlowerupper_,810,0.16546762589928057
260,1560,filledlowerupper_,910,0.16666666666666666
291,1729,filledlowerupper_,1010,0.1683053788316946
318,1902,filledlowerupper_,1110,0.167192429022082
346,2074,filledlowerupper_,1210,0.16682738669238187
383,2237,filledlowerupper_,1310,0.17121144389807777
408,2412,filledlowerupper_,1410,0.1691542288557214
436,2584,filledlowerupper_,1510,0.16873065015479877
462,2758,filledlowerupper_,1610,0.16751269035532995
489,2931,filledlowerupper_,1710,0.1668372569089048
512,3108,filledlowerupper_,1810,0.16473616473616473
535,3285,filledlowerupper_,1910,0.1628614916286149
552,3468,filledlowerupper_,2010,0.15916955017301038
585,3635,filledlowerupper_,2110,0.1609353507565337
611,3809,filledlowerupper_,2210,0.16040955631399317
627,3993,filledlowerupper_,2310,0.15702479338842976
653,4167,filledlowerupper_,2410,0.15670746340292777
683,4337,filledlowerupper_,2510,0.15748213050495735
700,4520,filledlowerupper_,2610,0.15486725663716813
722,4698,filledlowerupper_,2710,0.15368241805023414
745,4875,filledlowerupper_,2810,0.15282051282051282
767,5053,filledlowerupper_,2910,0.1517910152384722
794,5226,filledlowerupper_,3010,0.1519326444699579
830,5390,filledlowerupper_,3110,0.15398886827458255
852,5568,filledlowerupper_,3210,0.15301724137931033
878,5742,filledlowerupper_,3310,0.15290839428770464
897,5923,filledlowerupper_,3410,0.15144352524058755
916,6104,filledlowerupper_,3510,0.15006553079947577
934,6286,filledlowerupper_,3610,0.14858415526566973
955,6465,filledlowerupper_,3710,0.1477184841453983
975,6645,filledlowerupper_,3810,0.14672686230248308
979,6841,filledlowerupper_,3910,0.14310773278760416
1000,7020,filledlowerupper_,4010,0.14245014245014245
1021,7199,filledlowerupper_,4110,0.14182525350743158
1035,7385,filledlowerupper_,4210,0.14014895057549087
1059,7561,filledlowerupper_,4310,0.14006083851342416
1077,7743,filledlowerupper_,4410,0.13909337466098412
1098,7922,filledlowerupper_,4510,0.13860136329209796
1125,8095,filledlowerupper_,4610,0.13897467572575664
1141,8279,filledlowerupper_,4710,0.13781857712284093
1161,8459,filledlowerupper_,4810,0.13725026598888757
1180,8640,filledlowerupper_,4910,0.13657407407407407
